,OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
16,USGS-UT,USGS Utah Water Science Center,USGS-10148300,"DAIRY FORK NEAR THISTLE, UTAH",Stream,,16020202,11.0,sq mi,11.0,sq mi,39.966623600000005,-111.3507357,,5,seconds,Interpolated from MAP.,NAD83,5780.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
17,USGS-UT,USGS Utah Water Science Center,USGS-10148400,"NEBO CREEK NEAR THISTLE, UTAH",Stream,,16020202,36.7,sq mi,,,39.8716242,-111.57019640000001,,5,seconds,Interpolated from MAP.,NAD83,5720.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
18,USGS-UT,USGS Utah Water Science Center,USGS-10148500,"SPANISH FORK AT THISTLE, UTAH",Stream,,16020202,450.0,sq mi,,,39.999400200000004,-111.49935570000001,,5,seconds,Interpolated from MAP.,NAD83,5027.28,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
19,USGS-UT,USGS Utah Water Science Center,USGS-10148510,"SPANISH FORK BLW HALLS FALLS NR SPANISH FORK, UTAH",Stream,,16020202,452.0,sq mi,,,39.9827338,-111.51574620000001,,5,seconds,Interpolated from MAP.,NAD83,5000.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
20,USGS-UT,USGS Utah Water Science Center,USGS-10149000,"SIXTH WATER CRK AB SYAR TUN NR SPRINGVILLE, UT",Stream,,16020202,15.0,sq mi,,,40.1180121,-111.31462150000002,240000.0,1,seconds,Interpolated from MAP.,NAD83,6320.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
21,USGS-UT,USGS Utah Water Science Center,USGS-10149400,"DIAMOND FORK ABV RED HOLLOW NR THISTLE, UT",Stream,,16020202,97.0,sq mi,,,40.076345399999994,-111.38323700000001,24000.0,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,5390.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
22,USGS-UT,USGS Utah Water Science Center,USGS-10149500,"DIAMOND FORK BELOW RED HOLLOW, NEAR THISTLE, UT",Stream,,16020202,107.0,sq mi,,,40.07856760000001,-111.40962759999998,,.5,seconds,Interpolated from MAP.,NAD83,5300.0,feet,40.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
23,USGS-UT,USGS Utah Water Science Center,USGS-10150000,"DIAMOND FORK NEAR THISTLE, UTAH",Stream,,16020202,141.0,sq mi,,,40.0638453,-111.4424075,,5,seconds,Interpolated from MAP.,NAD83,5140.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
24,USGS-UT,USGS Utah Water Science Center,USGS-10150500,"SPANISH FORK AT CASTILLA, UT",Stream,,16020202,652.0,sq mi,,,40.0496781,-111.5479705,,5,seconds,Interpolated from MAP.,NAD83,4870.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
25,USGS-UT,USGS Utah Water Science Center,USGS-10151500,"SPANISH FORK NEAR SPANISH FORK, UT",Stream,,16020202,670.0,sq mi,,,40.0666225,-111.56741640000001,,5,seconds,Interpolated from MAP.,NAD83,,,,,,,US,49,49,,,,,,,,,NWIS
26,USGS-UT,USGS Utah Water Science Center,USGS-10152000,"SPANISH FORK NEAR LAKE SHORE, UTAH",Stream,,16020202,675.0,sq mi,,,40.1502318,-111.7260394,,1,seconds,Interpolated from MAP.,NAD83,4500.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
27,USGS-UT,USGS Utah Water Science Center,USGS-10152001,"SPANISH FORK AT MOUTH NEAR LAKE SHORE, UTAH",Stream,,16020202,675.0,sq mi,,,40.158287200000004,-111.73103970000001,,5,seconds,Interpolated from MAP.,NAD83,4495.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
28,USGS-UT,USGS Utah Water Science Center,USGS-10152500,HOBBLE CR NR SPRINGVILLE UTAH,Stream,,16020202,105.0,sq mi,,,40.1580125,-111.5274129,,5,seconds,Interpolated from MAP.,NAD83,4920.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
29,USGS-UT,USGS Utah Water Science Center,USGS-10152700,"MAPLE CREEK NEAR MAPLETON, UTAH",Stream,,16020202,3.13,sq mi,,,40.133568100000005,-111.50713370000001,,5,seconds,Interpolated from MAP.,NAD83,5900.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
30,USGS-UT,USGS Utah Water Science Center,USGS-10153000,"MAPLE CREEK NR SPRINGVILLE, UT",Stream,,16020202,10.8,sq mi,,,40.130512,-111.54380320000001,,5,seconds,Interpolated from MAP.,NAD83,,,,,,,US,49,49,,,,,,,,,NWIS
31,USGS-UT,USGS Utah Water Science Center,USGS-10153100,"HOBBLE CREEK AT 1650 WEST AT SPRINGVILLE, UTAH",Stream,,16020202,115.0,sq mi,,,40.1788719,-111.639338,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4501.0,feet,5.0,feet,Interpolated from topographic map.,NAVD88,US,49,49,,,,,,,,,NWIS
32,USGS-UT,USGS Utah Water Science Center,USGS-10153200,"BIG COVE WASH NEAR LEHI, UTAH",Stream,,16020201,0.44,sq mi,0.44,sq mi,40.233285200000005,-111.88410060000001,,5,seconds,Interpolated from MAP.,NAD83,4760.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
33,USGS-UT,USGS Utah Water Science Center,USGS-10160800,NO FK PROVO RIV AT WILDWOOD UTAH,Stream,,16020203,12.3,sq mi,,,40.370511,-111.5671382,,5,seconds,Interpolated from MAP.,NAD83,5420.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
34,USGS-UT,USGS Utah Water Science Center,USGS-10161000,"PROVO RIVER AT VIVIAN PARK, UTAH",Stream,,16020203,598.0,sq mi,,,40.361066799999996,-111.563249,,5,seconds,Interpolated from MAP.,NAD83,5200.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
35,USGS-UT,USGS Utah Water Science Center,USGS-10161500,"SOUTH FORK PROVO R AT VIVIAN PARK, UTAH",Stream,,16020203,33.4,sq mi,,,40.3527334,-111.5701939,,5,seconds,Interpolated from MAP.,NAD83,5240.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
36,USGS-UT,USGS Utah Water Science Center,USGS-10162000,"PROVO R ABV TELLURIDE POWER CO. DAM NR PROVO, UT",Stream,,16020203,640.0,sq mi,,,40.3527331,-111.58130590000002,,5,seconds,Interpolated from MAP.,NAD83,5180.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
39,USGS-UT,USGS Utah Water Science Center,USGS-10163000,"PROVO RIVER AT PROVO, UT",Stream,,16020203,673.0,sq mi,,,40.2377318,-111.69937,,5,seconds,Interpolated from MAP.,NAD83,4510.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
40,USGS-UT,USGS Utah Water Science Center,USGS-10164500,"AMERICAN FK AB UPPER POWERPLANT NR AMERICAN FK, UT",Stream,,16020201,51.1,sq mi,,,40.447729700000004,-111.6821472,,5,seconds,Interpolated from MAP.,NAD83,5950.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
41,USGS-UT,USGS Utah Water Science Center,USGS-10165500,"DRY CREEK NEAR ALPINE, UTAH",Stream,,16020201,9.82,sq mi,,,40.4763388,-111.7577082,,5,seconds,Interpolated from MAP.,NAD83,5320.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
42,USGS-UT,USGS Utah Water Science Center,USGS-10166000,"FORT CREEK AT ALPINE, UTAH",Stream,,16020201,6.55,sq mi,,,40.4652278,-111.779931,,5,seconds,Interpolated from MAP.,NAD83,5050.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
43,USGS-UT,USGS Utah Water Science Center,USGS-10166400,"TICKVILLE GULCH NR CEDAR VALLEY, UTAH",Stream,,16020201,15.6,sq mi,15.6,sq mi,40.383283,-112.00077069999999,,5,seconds,Interpolated from MAP.,NAD83,4970.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
44,USGS-UT,USGS Utah Water Science Center,USGS-10166430,"WEST CANYON CREEK NEAR CEDAR FORT, UT",Stream,,16020201,26.8,sq mi,,,40.4052257,-112.1004959,24000.0,1,seconds,Interpolated from MAP.,NAD83,5620.0,feet,20.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
45,USGS-UT,USGS Utah Water Science Center,USGS-10166500,"UTAH LAKE NR LEHI, UTAH",Stream,,16020201,2950.0,sq mi,,,40.363839399999996,-111.89660090000001,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,49,49,,,,,,,,,NWIS
1036,USGS-UT,USGS Utah Water Science Center,USGS-400852111335301,(D- 8- 3) 2ddb- 1 Hobble Creek at Witney Lane,Stream,,16020202,109.0,sq mi,,,40.147838899999996,-111.56471940000002,24000.0,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4760.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1059,USGS-UT,USGS Utah Water Science Center,USGS-400904111324901,"Hobble Creek at 2400 East nr Springville, UT",Stream,,16020202,111.66,sq mi,,,40.1511111,-111.54694440000002,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,5049.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1083,USGS-UT,USGS Utah Water Science Center,USGS-400927111354501,"Hobble Creek at 800 East, Springville, UT",Stream,,16020202,113.99,sq mi,,,40.1575,-111.59583329999998,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4902.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1119,USGS-UT,USGS Utah Water Science Center,USGS-400959111363201,"Hobble Creek at Center St., Springville, UT",Stream,,16020202,114.35,sq mi,,,40.166388899999994,-111.6088889,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4872.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1292,USGS-UT,USGS Utah Water Science Center,USGS-401442111402201,"Provo River at 800 North, UT",Stream,,16020203,630.88,sq mi,,,40.245,-111.67277779999999,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,6453.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1409,USGS-UT,USGS Utah Water Science Center,USGS-401653111400301,"Provo River at 3700 N., Provo, UT",Stream,,16020203,613.03,sq mi,,,40.281388899999996,-111.6675,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4934.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1524,USGS-UT,USGS Utah Water Science Center,USGS-401850111392201,"Provo River at Hwy 189, Provo, UT",Stream,,16020203,611.58,sq mi,,,40.313888899999995,-111.65611100000001,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,5046.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1618,USGS-UT,USGS Utah Water Science Center,USGS-402054111352001,(D- 5- 3)27dcc  Provo River at Olmstead Diversion,Stream,,16020203,644.0,sq mi,,,40.3482778,-111.58891670000001,24000.0,.1,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,5200.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,NWIS
1727,USGS-UT,USGS Utah Water Science Center,USGS-402134111534700,JORDAN RIVER AT UTAH LAKE NEAR PUMPING PLANT,Stream,,16020201,3128.04,sq mi,,,40.359395,-111.8971564,,1,seconds,Interpolated from MAP.,NAD83,,,,,,,US,49,49,,,,,,,,,NWIS
2958,USGS-UT,USGS Utah Water Science Center,USGS-400927111354501,"Hobble Creek at 800 East, Springville, UT",Stream,,16020202,113.99,sq mi,,,40.1575,-111.59583329999998,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4902.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,BIODATA
2959,USGS-UT,USGS Utah Water Science Center,USGS-400959111363201,"Hobble Creek at Center St., Springville, UT",Stream,,16020202,114.35,sq mi,,,40.166388899999994,-111.6088889,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4872.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,BIODATA
2960,USGS-UT,USGS Utah Water Science Center,USGS-401442111402201,"Provo River at 800 North, UT",Stream,,16020203,630.88,sq mi,,,40.245,-111.67277779999999,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,6453.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,BIODATA
2961,USGS-UT,USGS Utah Water Science Center,USGS-401653111400301,"Provo River at 3700 N., Provo, UT",Stream,,16020203,613.03,sq mi,,,40.281388899999996,-111.6675,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,4934.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,BIODATA
2962,USGS-UT,USGS Utah Water Science Center,USGS-401850111392201,"Provo River at Hwy 189, Provo, UT",Stream,,16020203,611.58,sq mi,,,40.313888899999995,-111.65611100000001,,.5,seconds,Mapping grade GPS unit (handheld accuracy range 12 to 40 ft),NAD83,5046.0,feet,10.0,feet,Interpolated from topographic map.,NGVD29,US,49,49,,,,,,,,,BIODATA
